timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-04,0.3693,0.3809,0.3548,0.3674,3746699.81,1546646399999,1382055.778683,8084,1874405.83,690531.125387,0
2019-01-05,0.3675,0.3796,0.3592,0.3625,2629539.89,1546732799999,964922.820407,6698,1191986.36,437938.725322,0
2019-01-06,0.3615,0.3782,0.3484,0.3703,3987622.94,1546819199999,1450931.511375,7861,2040280.07,742046.402164,0
2019-01-07,0.3702,0.3739,0.3567,0.362,2865837.81,1546905599999,1043331.761298,6593,1471663.95,535836.498509,0
2019-01-08,0.3613,0.3686,0.3465,0.3567,4239499.0,1546991999999,1511878.050215,9060,2028186.51,723261.429084,0
2019-01-09,0.357,0.3669,0.3536,0.3626,2842874.87,1547078399999,1027958.301419,5787,1494552.87,540860.153649,0
2019-01-10,0.3634,0.3655,0.2888,0.3034,8441024.22,1547164799999,2696057.55091,14561,3763128.73,1198808.592787,0
2019-01-11,0.3034,0.3162,0.2977,0.3071,4211380.47,1547251199999,1291137.003157,7908,2025402.96,621278.218863,0
2019-01-12,0.3068,0.3112,0.2938,0.3021,2471682.4,1547337599999,746177.65564,5638,1337229.42,404187.717153,0
2019-01-13,0.3022,0.3054,0.2768,0.2786,2671643.53,1547423999999,768152.841942,5216,1211119.18,347528.253421,0
2019-01-14,0.2786,0.315,0.2736,0.2991,4753096.09,1547510399999,1371280.358778,9006,2205003.27,638615.57862,0
2019-01-15,0.2996,0.3034,0.2759,0.2906,3389684.42,1547596799999,987653.587241,6401,1620481.36,471878.792392,0
2019-01-16,0.2906,0.3022,0.288,0.2934,2997415.67,1547683199999,882277.580827,5702,1530468.96,450792.689952,0
2019-01-17,0.2934,0.309,0.2867,0.3057,2766866.14,1547769599999,822026.400834,5004,1414282.83,420059.678702,0
2019-01-18,0.3042,0.31,0.299,0.3004,2378997.82,1547855999999,719918.451082,4661,1124866.65,340718.528249,0
2019-01-19,0.3011,0.32,0.3001,0.3074,2760047.96,1547942399999,860318.270566,5277,1332353.96,415431.154349,0
2019-01-20,0.3086,0.3141,0.2888,0.2953,2356963.59,1548028799999,705559.255571,5107,1076167.08,323336.095105,0
2019-01-21,0.2963,0.306,0.2954,0.3004,1982757.22,1548115199999,594618.73146,3931,1034385.78,310295.211597,0
2019-01-22,0.3004,0.3079,0.2827,0.3024,3063809.17,1548201599999,911425.660648,5494,1602938.16,478459.712281,0
2019-01-23,0.3021,0.304,0.2898,0.2929,2762222.96,1548287999999,815910.231976,4208,992197.51,293608.418028,0
2019-01-24,0.2933,0.294,0.27,0.2908,4131072.55,1548374399999,1189347.900541,7284,1758712.37,508605.900226,0
2019-01-25,0.2908,0.2912,0.2819,0.284,1584964.33,1548460799999,454081.614586,3711,748342.5,214583.483486,0
2019-01-26,0.2845,0.2895,0.2777,0.2803,2712538.28,1548547199999,766194.494674,4726,1492322.76,421009.436571,0
2019-01-27,0.2801,0.2828,0.2602,0.2671,3643739.61,1548633599999,991027.184528,6803,1892518.3,515737.395639,0
2019-01-28,0.268,0.2689,0.2415,0.2536,6247216.47,1548719999999,1578645.285907,10337,2896727.06,731467.333014,0
2019-01-29,0.2535,0.2598,0.2437,0.2514,3661873.81,1548806399999,925210.438602,6368,1875125.12,473512.667666,0
2019-01-30,0.2514,0.2636,0.2493,0.2604,3075116.34,1548892799999,788432.024013,5168,1737895.55,446061.996826,0
2019-01-31,0.2604,0.32,0.252,0.2555,6911584.94,1548979199999,1829302.748,9514,3368475.0,898197.00798,0
2019-02-01,0.2555,0.2598,0.247,0.2551,4768211.05,1549065599999,1207086.805088,6648,2465296.77,623987.162482,0
2019-02-02,0.2554,0.2613,0.246,0.2612,5407294.24,1549151999999,1363275.047037,7518,3253366.96,820876.331073,0
2019-02-03,0.2612,0.2633,0.249,0.2517,2713007.89,1549238399999,693956.000634,4708,1314092.6,336397.076309,0
2019-02-04,0.2517,0.26,0.2506,0.2555,1852778.77,1549324799999,472386.870471,3898,1061544.63,270892.382415,0
2019-02-05,0.2559,0.2567,0.2516,0.254,1516276.53,1549411199999,385700.31472,2834,714048.7,181722.965139,0
2019-02-06,0.2541,0.2549,0.2379,0.2417,4425273.87,1549497599999,1071347.216083,6475,1787015.25,432918.94841,0
2019-02-07,0.2418,0.2597,0.2413,0.2535,6077630.52,1549583999999,1524660.023305,8472,3306047.1,828094.016435,0
2019-02-08,0.254,0.2847,0.2489,0.279,10597161.75,1549670399999,2833750.831539,13438,5411191.78,1449888.80823,0
2019-02-09,0.279,0.285,0.2711,0.2764,3669354.42,1549756799999,1013912.309688,6572,1976830.47,545797.068207,0
2019-02-10,0.2764,0.2903,0.2715,0.2818,5396837.74,1549843199999,1497584.628727,9673,3086427.37,857071.560422,0
2019-02-11,0.2817,0.282,0.2653,0.2683,4989829.86,1549929599999,1355446.570129,8546,1969300.79,534842.481179,0
2019-02-12,0.2679,0.2776,0.2624,0.273,3063034.35,1550015999999,824693.061665,5723,1665672.84,448803.959374,0
2019-02-13,0.2733,0.2765,0.2658,0.2702,2488684.76,1550102399999,674631.151275,5031,1151699.8,312140.194179,0
2019-02-14,0.2696,0.271,0.2611,0.2659,2131442.41,1550188799999,568407.050072,4832,1019754.65,272173.921112,0
2019-02-15,0.2663,0.28,0.2645,0.2709,2236839.34,1550275199999,605561.167463,5310,1337623.5,362407.994571,0
2019-02-16,0.271,0.2769,0.2692,0.2742,1951688.79,1550361599999,532075.856906,4447,1033164.72,281943.535941,0
2019-02-17,0.2737,0.2864,0.2713,0.278,3257702.5,1550447999999,903771.068755,6472,1544113.84,428804.59688,0
2019-02-18,0.2786,0.3084,0.2733,0.3045,8836183.63,1550534399999,2589212.599637,14703,4633921.21,1359411.908637,0
2019-02-19,0.3045,0.3172,0.294,0.3056,8048244.34,1550620799999,2471756.702714,14189,3794465.41,1167102.415963,0
2019-02-20,0.3056,0.3174,0.3,0.3163,4784521.08,1550707199999,1478283.554004,10257,2573263.07,795819.359521,0
2019-02-21,0.3163,0.317,0.2966,0.2999,4250565.95,1550793599999,1295350.541866,7898,2254678.44,686800.976243,0
2019-02-22,0.3001,0.309,0.2999,0.3069,3069855.31,1550879999999,934737.343728,7205,1675146.65,510085.447896,0
2019-02-23,0.3069,0.324,0.2987,0.3207,5135119.06,1550966399999,1597579.136504,9648,2755864.7,858490.064361,0
2019-02-24,0.3203,0.329,0.2739,0.2781,9117151.92,1551052799999,2733185.031928,16670,4130288.67,1237771.546781,0
2019-02-25,0.2781,0.2891,0.2732,0.2844,4706708.73,1551139199999,1325222.463261,9180,2531371.11,712368.754976,0
2019-02-26,0.2844,0.2879,0.2793,0.2816,3158534.55,1551225599999,892917.289243,6644,1594517.59,451083.861846,0
2019-02-27,0.2815,0.2869,0.2745,0.2848,2594977.03,1551311999999,730821.17582,5035,1401951.59,395201.871212,0
2019-02-28,0.2848,0.2871,0.2786,0.2833,2379091.5,1551398399999,674775.988717,5505,1200339.8,340753.967015,0
2019-03-01,0.2832,0.3,0.2832,0.2927,4040792.69,1551484799999,1187650.521434,8419,1890767.97,555511.635379,0
2019-03-02,0.2931,0.2944,0.2824,0.2911,3146499.51,1551571199999,906509.769761,6205,1836076.97,529085.485115,0
2019-03-03,0.2913,0.2952,0.28,0.2838,2441622.6,1551657599999,704669.217565,6246,1110353.65,320464.399847,0
2019-03-04,0.2836,0.2843,0.2635,0.2712,4979666.57,1551743999999,1359183.904868,8810,2246632.47,612569.145072,0
2019-03-05,0.2712,0.2853,0.2685,0.2804,5532950.59,1551830399999,1539966.677968,9417,2702635.65,752379.343138,0
2019-03-06,0.2806,0.2824,0.26,0.2796,6663158.37,1551916799999,1828271.487274,11285,2495971.06,687414.741387,0
2019-03-07,0.2796,0.2827,0.2595,0.2782,5713581.51,1552003199999,1574661.072413,10579,2904001.45,803414.110708,0
2019-03-08,0.2782,0.2824,0.2681,0.2755,3925810.74,1552089599999,1088755.600627,8326,2104974.6,584482.13407,0
2019-03-09,0.2753,0.2912,0.2735,0.282,4055967.83,1552175999999,1150952.722328,9064,2236096.79,634810.924193,0
2019-03-10,0.2819,0.2839,0.2758,0.2813,2530683.16,1552262399999,709694.194182,5752,1256280.52,352543.341677,0
2019-03-11,0.2811,0.2865,0.2701,0.2776,3045588.19,1552348799999,845823.112918,6676,1657530.53,460014.711363,0
2019-03-12,0.2773,0.2862,0.2743,0.2827,2964069.73,1552435199999,836109.099636,5627,1540575.98,434851.327418,0
2019-03-13,0.2829,0.29,0.2778,0.2838,4440248.92,1552521599999,1259324.339942,8823,2184602.23,620005.587351,0
2019-03-14,0.2837,0.3015,0.2769,0.297,11230472.06,1552607999999,3281767.303403,18499,5356569.85,1561903.546401,0
2019-03-15,0.2971,0.3035,0.2947,0.2991,4979599.34,1552694399999,1486320.643044,9549,2556439.05,763074.253562,0
2019-03-16,0.299,0.3112,0.2979,0.3046,5999567.83,1552780799999,1824868.038334,11226,3132582.79,952656.194271,0
2019-03-17,0.3047,0.3048,0.2926,0.2954,5236815.58,1552867199999,1553485.160286,8751,2789961.18,826336.323893,0
2019-03-18,0.2951,0.3005,0.2872,0.2943,3286292.77,1552953599999,963238.608189,6439,1512913.09,444191.683332,0
2019-03-19,0.2939,0.2985,0.2917,0.2955,2807990.33,1553039999999,828754.639905,4578,1434258.17,423550.948737,0
2019-03-20,0.2962,0.3037,0.288,0.2985,5023192.0,1553126399999,1492805.132173,7457,2416001.06,717953.84556,0
2019-03-21,0.2985,0.3225,0.2795,0.3213,12088788.88,1553212799999,3651783.08807,19121,5887589.47,1781224.593513,0
2019-03-22,0.3215,0.3227,0.306,0.3107,11746398.65,1553299199999,3671315.447333,20597,5574374.47,1742917.859499,0
2019-03-23,0.3105,0.3219,0.3085,0.3124,6431481.89,1553385599999,2018493.462843,11565,3052167.61,957772.811462,0
2019-03-24,0.3123,0.3127,0.3041,0.3073,3790246.96,1553471999999,1166771.570409,7466,1730825.54,533010.910843,0
2019-03-25,0.307,0.3073,0.2913,0.2972,6103242.28,1553558399999,1820653.16715,9488,3170116.0,945765.106526,0
2019-03-26,0.2974,0.2986,0.2864,0.2944,3394461.78,1553644799999,991195.205788,7073,1772628.62,517283.617072,0
2019-03-27,0.2947,0.3068,0.294,0.3057,4197222.01,1553731199999,1263415.943195,7907,2184767.24,657619.458835,0
2019-03-28,0.3056,0.308,0.2988,0.3035,2633835.98,1553817599999,798967.352712,6110,1279453.4,388519.73727,0
2019-03-29,0.3036,0.3114,0.302,0.3089,2872184.67,1553903999999,880972.717942,5917,1465056.08,449634.508513,0
2019-03-30,0.3085,0.3135,0.3004,0.3072,2355544.26,1553990399999,721453.795772,4830,1024725.54,313866.628831,0
2019-03-31,0.3073,0.3103,0.3008,0.3063,2992628.95,1554076799999,916413.783147,5615,1399709.18,429178.766815,0
2019-04-01,0.3063,0.325,0.3026,0.321,6334247.92,1554163199999,2002246.77587,11313,3087113.73,977324.072331,0
2019-04-02,0.3212,0.357,0.3204,0.3501,15639021.87,1554249599999,5277650.279101,25466,7978854.7,2696026.502787,0
2019-04-03,0.3501,0.3782,0.317,0.3359,27943978.59,1554335999999,9913477.076186,41285,14451585.46,5140057.594661,0
2019-04-04,0.3359,0.35,0.3215,0.331,9626685.97,1554422399999,3251631.765718,18862,4948198.04,1673051.882898,0
2019-04-05,0.3314,0.3524,0.331,0.351,5956609.97,1554508799999,2057268.656098,11518,2928708.73,1013361.175582,0
2019-04-06,0.3508,0.3547,0.3356,0.345,6216515.35,1554595199999,2159647.819243,11164,2993378.3,1040019.960115,0
2019-04-07,0.3448,0.3675,0.3428,0.3579,7663411.04,1554681599999,2743949.537266,14622,4105653.54,1469468.931956,0
2019-04-08,0.358,0.3616,0.3338,0.3538,11729697.77,1554767999999,4123867.911639,17823,5713958.0,2006431.008125,0
2019-04-09,0.354,0.354,0.3378,0.3455,3933347.59,1554854399999,1358366.675259,7756,1916988.08,662245.114658,0
2019-04-10,0.3455,0.3631,0.34,0.348,5496534.17,1554940799999,1933242.170398,9936,2719444.24,957638.733598,0
2019-04-11,0.3482,0.3496,0.312,0.3256,7132757.97,1555027199999,2331848.369859,12692,3219888.52,1052357.617057,0
2019-04-12,0.3249,0.3265,0.3133,0.3204,2598595.37,1555113599999,833343.930801,6532,1208783.34,387564.092222,0
2019-04-13,0.3204,0.3282,0.3159,0.3185,2078305.43,1555199999999,666889.575986,4262,844914.94,271300.282822,0
2019-04-14,0.3176,0.3206,0.2876,0.3147,15910966.38,1555286399999,4825796.357575,20488,6995184.21,2125126.503364,0
2019-04-15,0.3144,0.3159,0.2905,0.3009,7232701.93,1555372799999,2216859.142695,11232,3078685.33,945982.381274,0
2019-04-16,0.3003,0.314,0.2999,0.3087,3602987.95,1555459199999,1109177.852057,6810,1931174.47,594588.768255,0
2019-04-17,0.3086,0.3112,0.2945,0.3065,8172210.05,1555545599999,2471304.859696,10851,4078926.44,1232981.50889,0
2019-04-18,0.3064,0.3151,0.3042,0.3065,5704160.48,1555631999999,1762578.623585,7980,3010470.73,930699.426043,0
2019-04-19,0.3065,0.31,0.3,0.3071,4331861.97,1555718399999,1323197.787769,7141,1987040.36,607715.871064,0
2019-04-20,0.3073,0.3121,0.305,0.3094,4405145.82,1555804799999,1357278.949542,6465,1882720.96,580628.201536,0
2019-04-21,0.3094,0.3128,0.2928,0.3012,4597423.69,1555891199999,1390883.57231,7941,2107074.48,638495.542746,0
2019-04-22,0.3011,0.3096,0.2968,0.3051,3894482.49,1555977599999,1181199.853959,7049,1934603.77,587009.15715,0
2019-04-23,0.3051,0.3094,0.288,0.2928,5358872.49,1556063999999,1594848.245665,10103,2334893.97,695411.652639,0
2019-04-24,0.2918,0.2942,0.2685,0.2801,8527890.3,1556150399999,2387404.806171,12440,4542951.38,1271639.791837,0
2019-04-25,0.2801,0.2833,0.2586,0.2637,5123786.83,1556236799999,1400517.591606,9348,2227718.53,609795.394391,0
2019-04-26,0.2631,0.2716,0.2351,0.2696,11720765.03,1556323199999,2988987.461708,16443,5231894.31,1340167.866424,0
2019-04-27,0.2696,0.2699,0.2543,0.263,7005834.19,1556409599999,1836892.220748,9479,3719343.16,974586.946087,0
2019-04-28,0.2631,0.2817,0.25,0.2699,7471718.61,1556495999999,1940555.345643,10367,3464127.74,901321.694326,0
2019-04-29,0.2699,0.329,0.2697,0.3074,50388267.45,1556582399999,15534766.413849,73648,24421604.88,7539303.740565,0
2019-04-30,0.3073,0.315,0.2844,0.3013,18264650.55,1556668799999,5401261.19895,31707,8972888.72,2658565.88969,0
2019-05-01,0.3013,0.3064,0.2853,0.2944,6815363.52,1556755199999,2003734.310312,12366,3114311.41,917012.365925,0
2019-05-02,0.2944,0.2969,0.273,0.2868,7711925.54,1556841599999,2221758.17269,11419,3640921.52,1050595.162249,0
2019-05-03,0.2868,0.2936,0.2817,0.288,8983363.2,1556927999999,2586435.770846,13443,4670750.4,1345619.169257,0
2019-05-04,0.2883,0.2909,0.2717,0.284,7174856.94,1557014399999,2037661.430101,10399,3484334.64,988489.442181,0
2019-05-05,0.2842,0.2854,0.2775,0.2826,3452348.83,1557100799999,973657.172777,5621,1838762.03,518668.706046,0
2019-05-06,0.2828,0.2856,0.26,0.2804,7660713.13,1557187199999,2091944.510106,12245,3759676.05,1029183.32149,0
2019-05-07,0.2806,0.29,0.2626,0.2661,5263603.29,1557273599999,1454143.889946,9485,2258893.56,626067.157304,0
2019-05-08,0.2653,0.2889,0.2611,0.2799,6421599.77,1557359999999,1777627.426661,8815,2962590.47,821262.763262,0
2019-05-09,0.28,0.2807,0.2642,0.2695,4351168.12,1557446399999,1187369.068617,7236,2093823.22,572439.382043,0
2019-05-10,0.2692,0.2831,0.2679,0.2784,4796192.5,1557532799999,1328834.34393,8272,2669490.09,739671.476954,0
2019-05-11,0.2787,0.3184,0.277,0.3085,14151301.18,1557619199999,4204644.946226,23312,7661238.8,2276549.343352,0
2019-05-12,0.3085,0.32,0.29,0.2997,10549540.53,1557705599999,3200867.321609,17690,5262921.96,1597251.325677,0
2019-05-13,0.2996,0.3456,0.2968,0.335,13876764.15,1557791999999,4476024.092929,19924,7651182.05,2467857.33435,0
2019-05-14,0.335,0.38,0.3292,0.3734,26488022.79,1557878399999,9562429.666556,39751,13793550.19,4981024.504703,0
2019-05-15,0.3735,0.4436,0.3724,0.4398,17406071.33,1557964799999,7194154.538183,26663,9211571.82,3815553.569847,0
2019-05-16,0.4396,0.4653,0.3947,0.4154,24602977.87,1558051199999,10386458.214057,42969,12594630.75,5317072.117119,0
2019-05-17,0.415,0.4267,0.3519,0.3924,19113328.95,1558137599999,7276912.238123,33650,9238794.53,3525290.034955,0
2019-05-18,0.3923,0.4014,0.3739,0.3798,7955008.13,1558223999999,3068765.053417,15227,3971487.21,1533422.50126,0
2019-05-19,0.3798,0.4296,0.379,0.4219,14242200.56,1558310399999,5880819.244125,27035,7098087.33,2932179.030578,0
2019-05-20,0.421,0.4219,0.383,0.4026,10503867.36,1558396799999,4203026.594631,19879,5158480.38,2063172.03382,0
2019-05-21,0.4024,0.431,0.3966,0.4127,10774521.93,1558483199999,4415987.700722,16950,5829453.99,2387980.870184,0
2019-05-22,0.4131,0.4234,0.3815,0.3824,10093624.13,1558569599999,4098408.841549,16617,4691278.64,1906252.498582,0
2019-05-23,0.3825,0.39,0.3575,0.3859,10891690.13,1558655999999,4111453.92174,17112,5351869.97,2023306.860369,0
2019-05-24,0.3856,0.3999,0.3761,0.3806,6854664.26,1558742399999,2659119.081641,13910,3764253.8,1459161.639326,0
2019-05-25,0.3804,0.392,0.3749,0.3819,5259878.16,1558828799999,2015117.399648,8197,2005268.21,766297.513685,0
2019-05-26,0.3819,0.4135,0.3717,0.4057,7042348.15,1558915199999,2740835.519639,10241,3884600.77,1516452.080665,0
2019-05-27,0.4047,0.4457,0.3962,0.4329,13898373.73,1559001599999,5788001.46991,22900,6897718.15,2877135.887149,0
2019-05-28,0.4335,0.51,0.4151,0.4806,30380467.09,1559087999999,14068313.93483,43876,15855624.28,7352131.468682,0
2019-05-29,0.4806,0.5631,0.456,0.5114,45914594.65,1559174399999,23670035.571061,67885,22351231.42,11550686.624602,0
2019-05-30,0.5115,0.55,0.4599,0.4723,30319049.06,1559260799999,15327231.59489,48969,14911563.79,7568296.156909,0
2019-05-31,0.472,0.5124,0.4567,0.508,15232847.13,1559347199999,7379659.321493,25396,8398562.66,4073581.145129,0
2019-06-01,0.5078,0.5156,0.466,0.4785,13620083.75,1559433599999,6627453.941267,21607,6702130.71,3266651.920182,0
2019-06-02,0.4785,0.4999,0.4753,0.4891,8166808.69,1559519999999,3989698.150202,14703,4437972.81,2167029.93057,0
2019-06-03,0.4891,0.4915,0.442,0.4442,10918689.23,1559606399999,5131435.242383,17973,5472131.36,2574747.590612,0
2019-06-04,0.4442,0.4478,0.4085,0.4241,13131626.08,1559692799999,5653439.73464,22581,6079244.66,2620843.203169,0
2019-06-05,0.4248,0.4372,0.4141,0.4287,6748664.69,1559779199999,2877492.815921,13024,3721705.61,1588042.223681,0
2019-06-06,0.4287,0.4346,0.399,0.4218,7373767.35,1559865599999,3088530.422147,12338,3664838.53,1533467.550767,0
2019-06-07,0.422,0.456,0.4169,0.4423,7584633.54,1559951999999,3333054.389822,13587,3901395.54,1714233.123342,0
2019-06-08,0.442,0.45,0.4161,0.4284,8038280.34,1560038399999,3458153.332675,12590,4885226.36,2105302.459131,0
2019-06-09,0.4286,0.4311,0.3933,0.4055,5503022.68,1560124799999,2257582.066987,9266,2479030.03,1019613.605899,0
2019-06-10,0.4056,0.4321,0.3979,0.4287,5509852.5,1560211199999,2317454.751104,10742,2927467.67,1232430.105853,0
2019-06-11,0.4279,0.43,0.4063,0.4209,4042380.07,1560297599999,1688685.107672,7633,1946114.03,813787.75428,0
2019-06-12,0.4223,0.4424,0.4162,0.4342,7031331.29,1560383999999,3046871.800232,12125,3595735.15,1557944.811982,0
2019-06-13,0.434,0.4487,0.4267,0.4372,6244479.22,1560470399999,2737343.019347,10975,3536204.29,1550149.174438,0
2019-06-14,0.4364,0.4392,0.413,0.4287,6399555.57,1560556799999,2726220.800506,10385,3101555.19,1321435.400927,0
2019-06-15,0.4286,0.439,0.4246,0.4334,4211890.21,1560643199999,1820235.220993,8903,2209732.26,956059.464803,0
2019-06-16,0.4338,0.46,0.4302,0.4444,8859744.73,1560729599999,3954036.722725,14357,4493661.58,2010313.376266,0
2019-06-17,0.4444,0.455,0.42,0.4353,11798780.55,1560815999999,5157030.188788,19787,5272760.35,2307198.73522,0
2019-06-18,0.4353,0.438,0.4251,0.4298,5895092.15,1560902399999,2544346.675897,10344,2926360.23,1264407.175312,0
2019-06-19,0.4303,0.4426,0.4258,0.4342,3806761.29,1560988799999,1656243.918424,7578,1930523.53,841073.072216,0
2019-06-20,0.4342,0.4377,0.4,0.4161,8576924.11,1561075199999,3560805.460061,13578,3427890.29,1430195.083649,0
2019-06-21,0.4156,0.436,0.4146,0.4239,5575699.18,1561161599999,2371329.390347,12182,2633961.83,1120986.388999,0
2019-06-22,0.4241,0.4767,0.417,0.4639,15480217.9,1561247999999,6978810.737707,27381,7960122.12,3588373.276917,0
2019-06-23,0.4639,0.4788,0.4467,0.4499,8610803.56,1561334399999,4007090.05313,16819,4215199.74,1964925.727237,0
2019-06-24,0.4499,0.4625,0.4401,0.4579,4707786.89,1561420799999,2129786.462781,10787,2228016.92,1008175.882849,0
2019-06-25,0.4581,0.4613,0.4414,0.4481,5960430.21,1561507199999,2678441.288593,11984,2591220.19,1166109.337377,0
2019-06-26,0.4488,0.4906,0.42,0.4472,21275481.55,1561593599999,9865504.240803,38358,10503625.87,4878872.175381,0
2019-06-27,0.4474,0.454,0.3768,0.402,14844013.07,1561679999999,6123361.002656,29174,7102344.85,2934911.679694,0
2019-06-28,0.402,0.4238,0.3898,0.4153,9493003.61,1561766399999,3884347.939325,17542,4764185.55,1949692.907967,0
2019-06-29,0.4147,0.428,0.3986,0.4222,7548810.96,1561852799999,3131038.391494,13303,3942425.6,1635280.432235,0
2019-06-30,0.4221,0.427,0.3875,0.3906,6736636.94,1561939199999,2739039.245174,12256,2978538.82,1213914.901675,0
2019-07-01,0.3913,0.4098,0.3819,0.405,6249996.64,1562025599999,2482687.495433,12478,3216473.65,1278935.188751,0
2019-07-02,0.405,0.4067,0.3808,0.3987,5171780.75,1562111999999,2025558.819427,11460,2528337.78,991082.628503,0
2019-07-03,0.3987,0.4069,0.3905,0.4034,3497945.94,1562198399999,1394249.917218,8524,1706078.2,680909.605653,0
2019-07-04,0.4037,0.4056,0.3833,0.3862,2928595.97,1562284799999,1159074.628534,6156,1382729.18,548006.217911,0
2019-07-05,0.3871,0.393,0.3791,0.383,2958817.5,1562371199999,1144387.047761,5928,1392916.98,539289.209754,0
2019-07-06,0.383,0.3982,0.3811,0.3894,2918118.63,1562457599999,1137701.125453,6068,1700593.33,662789.26331,0
2019-07-07,0.3894,0.3977,0.3865,0.3949,2189499.82,1562543999999,857037.539221,4439,1342526.6,525944.604993,0
2019-07-08,0.3953,0.4116,0.3935,0.4033,4130366.44,1562630399999,1654980.153276,7588,2129850.95,853894.651349,0
2019-07-09,0.4029,0.4089,0.3881,0.3956,3403939.46,1562716799999,1351725.593458,7426,1446117.15,574943.134835,0
2019-07-10,0.3949,0.4,0.3541,0.3654,5688108.13,1562803199999,2127349.74144,10927,2244150.85,839827.861358,0
2019-07-11,0.3658,0.3704,0.3289,0.3437,4843844.39,1562889599999,1681712.34867,8823,2244057.07,780820.381487,0
2019-07-12,0.3444,0.361,0.3357,0.354,3150493.81,1562975999999,1110245.479447,6194,1710278.23,602462.33107,0
2019-07-13,0.3539,0.3549,0.3341,0.3454,3124895.17,1563062399999,1078298.889507,5780,1427034.89,492699.034513,0
2019-07-14,0.3448,0.3464,0.3015,0.3044,4063657.19,1563148799999,1304512.782209,8014,1783961.15,574450.650548,0
2019-07-15,0.3048,0.312,0.2853,0.3094,4458963.07,1563235199999,1328375.104389,8586,2221415.55,662225.732939,0
2019-07-16,0.3097,0.3108,0.2587,0.2686,6926043.84,1563321599999,1944217.413966,12617,3408897.64,959347.197469,0
2019-07-17,0.2689,0.2979,0.2619,0.2863,5681249.07,1563407999999,1581253.528437,10079,2875701.27,799831.505109,0
2019-07-18,0.2858,0.3097,0.2735,0.3052,5255492.24,1563494399999,1539751.768644,9224,2776177.4,814998.432403,0
2019-07-19,0.3056,0.3085,0.2922,0.3026,2852010.22,1563580799999,858182.368847,5408,1448243.91,435552.703061,0
2019-07-20,0.3034,0.3346,0.2995,0.3188,5173871.68,1563667199999,1679015.61773,8223,2519406.33,818289.746937,0
2019-07-21,0.3182,0.3252,0.3079,0.3148,2002269.54,1563753599999,631776.323429,4392,1019797.93,321708.888466,0
2019-07-22,0.3148,0.3175,0.295,0.3006,3465869.13,1563839999999,1052668.789775,6080,1909274.01,579821.917905,0
2019-07-23,0.3001,0.3039,0.2865,0.2928,3613864.22,1563926399999,1065559.679038,6325,1797999.15,530326.81755,0
2019-07-24,0.2923,0.3115,0.2856,0.3108,4207862.22,1564012799999,1261676.342947,6681,2114835.79,634346.589975,0
2019-07-25,0.3101,0.315,0.301,0.3038,4301316.26,1564099199999,1317076.644806,6004,1805752.24,553047.419091,0
2019-07-26,0.3037,0.3062,0.2889,0.2998,4201164.15,1564185599999,1261139.301015,6135,2008036.19,603805.6665,0
2019-07-27,0.2997,0.3074,0.282,0.2871,4215279.33,1564271999999,1235118.874484,6695,1779602.47,524111.042229,0
2019-07-28,0.2868,0.2922,0.2688,0.2844,2695287.4,1564358399999,763023.726262,5416,1310235.08,371675.679037,0
2019-07-29,0.2846,0.2896,0.2782,0.2832,1667587.98,1564444799999,474815.817471,3494,938331.07,267286.111872,0
2019-07-30,0.283,0.289,0.2769,0.2849,1254808.77,1564531199999,353706.734895,2787,628018.48,177216.730056,0
2019-07-31,0.285,0.2964,0.2843,0.29,3291557.26,1564617599999,956518.822095,5051,1966502.41,571455.620803,0
2019-08-01,0.2899,0.2913,0.2815,0.2876,2055600.99,1564703999999,589930.781521,4084,1075660.28,309022.766243,0
2019-08-02,0.2875,0.2944,0.284,0.2875,2690817.22,1564790399999,778836.479602,4679,1392473.27,403299.858089,0
2019-08-03,0.2877,0.2921,0.2825,0.2832,2139270.64,1564876799999,616716.621718,3416,997016.09,287477.474957,0
2019-08-04,0.2832,0.2873,0.277,0.2837,1885506.15,1564963199999,533635.75758,3269,959805.91,271648.001371,0
2019-08-05,0.2841,0.2985,0.2836,0.2909,2383515.59,1565049599999,694059.56844,4662,1287296.71,375068.657542,0
2019-08-06,0.291,0.2971,0.2742,0.2788,3131623.1,1565135999999,896353.432469,5427,1446995.31,414560.052105,0
2019-08-07,0.2782,0.2864,0.2714,0.2759,2626546.65,1565222399999,734366.657679,4162,1311702.5,366718.209585,0
2019-08-08,0.2757,0.2781,0.2667,0.2748,1914778.13,1565308799999,521355.174197,3871,934578.01,254585.884857,0
2019-08-09,0.2748,0.2758,0.25,0.2545,4175173.98,1565395199999,1084483.228406,6198,1434369.72,373092.335722,0
2019-08-10,0.2544,0.2632,0.2503,0.2611,3028840.83,1565481599999,777155.219224,4482,1364404.08,350614.460698,0
2019-08-11,0.2611,0.2719,0.2603,0.2687,1871799.56,1565567999999,500301.831611,3469,924440.96,246994.575753,0
2019-08-12,0.2687,0.27,0.2559,0.2593,2141776.15,1565654399999,559215.34903,3568,887441.73,232093.837783,0
2019-08-13,0.2594,0.2596,0.2511,0.2567,2473554.19,1565740799999,631969.090501,3987,1092434.92,279201.157938,0
2019-08-14,0.2569,0.2569,0.2285,0.2322,3801518.52,1565827199999,926762.728011,6623,1789819.94,437038.024843,0
