timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-07-06,89.4,98.98,89.39,94.65,25713.19329,1562457599999,2451872.0782334,8548,14233.48362,1354872.7817751,0
2019-07-07,94.58,107.07,93.0,106.99,19828.441,1562543999999,2007717.792748,8339,10290.17143,1040092.2152641,0
2019-07-08,106.78,107.4,99.93,101.15,21365.03046,1562630399999,2203341.9223346,8621,9509.52325,982687.9232684,0
2019-07-09,101.16,104.67,97.42,99.35,11394.17689,1562716799999,1153119.1887026,5532,4978.05544,505305.0224948,0
2019-07-10,99.35,101.82,92.47,95.0,15019.71232,1562803199999,1465835.9824311,5441,6090.6128,597593.5395787,0
2019-07-11,95.0,95.37,87.3,89.75,14751.40184,1562889599999,1341112.4171861,5317,6864.30155,628182.2946483,0
2019-07-12,89.76,98.41,86.13,98.08,10804.74301,1562975999999,998203.0976048,4233,5749.69277,533090.5473535,0
2019-07-13,98.08,98.08,89.03,93.49,11241.95235,1563062399999,1045680.6464821,6493,5096.05091,473196.4361171,0
2019-07-14,93.39,94.74,85.01,86.23,21528.0018,1563148799999,1924045.476811,13720,7223.20064,651180.2918924,0
2019-07-15,85.94,90.52,76.01,88.84,29400.01419,1563235199999,2465455.3337813,14814,11694.99294,987599.1642539,0
2019-07-16,88.84,89.37,73.5,74.22,21284.51313,1563321599999,1687834.2518074,11020,7849.3086,626524.5094647,0
2019-07-17,74.25,80.6,71.8,76.59,22498.2688,1563407999999,1729507.9759797,10094,10623.75208,822058.2739463,0
2019-07-18,76.8,85.7,74.82,84.06,18391.31879,1563494399999,1490884.0136535,6887,9484.32513,765258.488868,0
2019-07-19,83.83,84.66,80.18,82.05,17515.48937,1563580799999,1438260.7484772,13718,4119.7554,338795.4331085,0
2019-07-20,82.05,87.73,81.37,85.35,14521.37357,1563667199999,1223593.227034,9974,4720.4907,399143.9983712,0
2019-07-21,84.89,88.14,83.12,84.1,7252.22705,1563753599999,617907.8442009,3392,3456.23315,294811.7491324,0
