timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-02,2.6185,2.8617,2.5877,2.8197,7781422.0,1546473599999,21132405.05721,57189,4102291.72,11134657.857048,0
2019-01-03,2.8186,2.822,2.5709,2.6379,7580722.29,1546559999999,20406347.95745,53115,3860411.67,10400166.82728,0
2019-01-04,2.6361,2.7271,2.544,2.6744,6887348.65,1546646399999,18236052.106878,53384,3545806.44,9399650.489866,0
2019-01-05,2.6749,2.7435,2.6301,2.651,5805230.91,1546732799999,15597384.932202,46291,3035931.53,8162474.551037,0
2019-01-06,2.6518,2.8626,2.6,2.8092,7195395.47,1546819199999,19658779.627752,53932,3808168.07,10408725.31641,0
2019-01-07,2.8104,2.8304,2.6821,2.7336,7269951.57,1546905599999,20005625.335061,51830,3697478.57,10176640.703586,0
2019-01-08,2.733,2.8349,2.6809,2.743,6452192.39,1546991999999,17749513.889072,46867,3466879.81,9540757.572853,0
2019-01-09,2.7433,2.92,2.7261,2.86,7243272.67,1547078399999,20364302.650949,49060,3667848.26,10301301.289419,0
2019-01-10,2.8624,2.9474,2.274,2.3691,15447628.34,1547164799999,39728682.333346,113392,7954249.76,20493719.995622,0
2019-01-11,2.3692,2.4156,2.2801,2.3627,9119469.05,1547251199999,21541816.113737,77535,4725416.93,11163145.851065,0
2019-01-12,2.3614,2.4178,2.3411,2.3768,5316331.97,1547337599999,12643102.257527,46702,2746490.76,6534886.613654,0
2019-01-13,2.3766,2.3899,2.1762,2.2092,5711834.54,1547423999999,12986952.736829,47435,2859967.03,6507060.677039,0
2019-01-14,2.2095,2.4599,2.2044,2.4256,6215914.95,1547510399999,14508716.280178,53218,3389821.28,7901672.220331,0
2019-01-15,2.426,2.4461,2.3037,2.3496,6820880.36,1547596799999,16192453.11024,58379,3431776.63,8147961.305838,0
2019-01-16,2.3475,2.436,2.3313,2.4027,5392886.82,1547683199999,12895394.678657,46265,2857270.99,6832728.160059,0
2019-01-17,2.4035,2.496,2.3262,2.4718,6827598.9,1547769599999,16552756.177062,50896,3614664.01,8766869.58001,0
2019-01-18,2.4729,2.4848,2.38,2.4296,5451727.31,1547855999999,13250161.249564,43387,2740958.05,6664974.27143,0
2019-01-19,2.4296,2.5085,2.409,2.444,4397104.68,1547942399999,10800188.493071,33727,2434168.79,5977739.078952,0
2019-01-20,2.4432,2.47,2.2484,2.3266,6718840.17,1548028799999,15775132.980896,56216,3493395.0,8200526.06514,0
2019-01-21,2.3279,2.4027,2.293,2.3223,4909058.38,1548115199999,11461152.228998,41047,2618058.18,6113111.208541,0
2019-01-22,2.3226,2.4948,2.2583,2.4276,6368766.91,1548201599999,15149818.378854,53025,3365688.76,8013089.67447,0
2019-01-23,2.4275,2.462,2.3851,2.4188,4011152.74,1548287999999,9712145.246604,33275,2054488.25,4975422.719083,0
2019-01-24,2.4188,2.4509,2.3849,2.4343,3593242.18,1548374399999,8688368.192139,30932,1892715.65,4577470.563977,0
2019-01-25,2.4344,2.4626,2.4016,2.4285,3241042.53,1548460799999,7866474.931553,27603,1649613.63,4004720.623169,0
2019-01-26,2.4278,2.4745,2.3976,2.4065,2440321.11,1548547199999,5938860.136826,19198,1196688.09,2913210.19372,0
2019-01-27,2.4048,2.438,2.31,2.3522,3924251.55,1548633599999,9345452.883439,27345,1822548.64,4339756.006755,0
2019-01-28,2.3521,2.3614,2.15,2.2267,5569150.25,1548719999999,12553820.46411,42684,2925085.98,6589756.495385,0
2019-01-29,2.2266,2.307,2.1791,2.2561,3335084.4,1548806399999,7460371.78724,29224,1726629.22,3861533.200444,0
2019-01-30,2.2562,2.3453,2.2233,2.3262,2763718.76,1548892799999,6325850.994644,24952,1441275.87,3298042.284766,0
2019-01-31,2.3267,2.3641,2.2769,2.3089,3052511.71,1548979199999,7054702.295153,26439,1507530.18,3484093.676127,0
2019-02-01,2.31,2.3547,2.276,2.3263,2678028.02,1549065599999,6202437.344383,25998,1429512.8,3312469.732862,0
2019-02-02,2.3258,2.455,2.314,2.4389,2561851.19,1549151999999,6045446.73605,19174,1409216.02,3319524.002102,0
2019-02-03,2.4389,2.4469,2.34,2.3707,3256628.04,1549238399999,7776236.441524,24307,1617395.75,3863007.521266,0
2019-02-04,2.3701,2.4359,2.3454,2.3973,2674770.63,1549324799999,6403373.063689,20090,1364018.3,3265628.29491,0
2019-02-05,2.3973,2.4071,2.3501,2.3914,1969941.32,1549411199999,4703153.492609,17506,1000822.16,2389270.32211,0
2019-02-06,2.3914,2.3979,2.3,2.3426,3428527.0,1549497599999,7977656.096024,30328,1709366.65,3978356.837019,0
2019-02-07,2.3427,2.44,2.3224,2.3415,1765620.33,1549583999999,4156368.927659,16175,944033.84,2224231.483874,0
2019-02-08,2.3407,2.806,2.3248,2.7219,9123081.23,1549670399999,23628143.283733,73771,4466224.06,11563041.225013,0
2019-02-09,2.7213,2.831,2.6742,2.7718,6111348.73,1549756799999,16810549.746542,52264,3091438.09,8504565.234811,0
2019-02-10,2.7707,2.86,2.6484,2.8393,6446491.03,1549843199999,17552862.831433,52122,3383806.26,9215759.396788,0
2019-02-11,2.8401,2.8478,2.6826,2.75,5768338.97,1549929599999,15916956.845094,48957,2819513.78,7779577.489282,0
2019-02-12,2.7493,3.0171,2.7089,2.9465,7730088.3,1550015999999,22089859.192789,65124,3914195.03,11198810.038548,0
2019-02-13,2.9475,2.9973,2.8027,2.8564,6485268.12,1550102399999,18771810.537511,52339,3232956.24,9351314.420665,0
2019-02-14,2.8565,2.8894,2.7101,2.7427,4507205.73,1550188799999,12551823.430879,36923,2316876.5,6456350.328248,0
2019-02-15,2.7428,2.8697,2.7391,2.7928,4622600.86,1550275199999,12888540.169635,40190,2345262.17,6540893.431285,0
2019-02-16,2.7931,2.8932,2.7755,2.7873,3196504.29,1550361599999,9021243.420207,28539,1645105.84,4642776.959143,0
2019-02-17,2.7859,2.9163,2.7775,2.8762,5431277.9,1550447999999,15407220.42466,37229,2698975.37,7659010.571882,0
2019-02-18,2.8762,3.49,2.8601,3.4764,17539014.8,1550534399999,56141106.072798,128341,9148533.34,29311374.910109,0
2019-02-19,3.4763,3.799,3.46,3.5224,21074867.08,1550620799999,76026462.030461,148893,10969255.77,39582624.591939,0
2019-02-20,3.5215,3.945,3.4554,3.9076,17147702.58,1550707199999,64359478.987149,110686,8878922.26,33314554.248582,0
2019-02-21,3.9095,3.9287,3.6345,3.8035,11037523.05,1550793599999,41654273.435254,74174,5816265.73,21946661.271208,0
2019-02-22,3.8035,3.909,3.73,3.8411,10110935.88,1550879999999,38798924.853786,65772,5063278.98,19436164.067479,0
2019-02-23,3.8459,4.3139,3.7799,4.245,8765378.72,1550966399999,35122300.874978,65188,4586110.38,18394771.507037,0
2019-02-24,4.2434,4.4416,3.4,3.5289,19522125.21,1551052799999,74926771.353892,138076,9588312.79,36926447.198061,0
2019-02-25,3.5327,3.713,3.2658,3.5461,15538358.94,1551139199999,54903732.289993,105469,8075573.67,28511227.439176,0
2019-02-26,3.5431,3.5582,3.3001,3.4318,9333008.35,1551225599999,32046221.803435,63636,4829032.19,16584973.008412,0
2019-02-27,3.4324,3.5545,3.32,3.5021,7547003.71,1551311999999,26032726.613908,55702,3852772.36,13288418.442697,0
2019-02-28,3.5026,3.6439,3.436,3.4971,7021064.46,1551398399999,24864461.146038,53739,3750611.71,13286259.654434,0
2019-03-01,3.4977,3.6835,3.4064,3.4673,8074950.46,1551484799999,28754852.573855,55665,4133157.22,14730455.96437,0
2019-03-02,3.4668,3.5313,3.422,3.4753,5610936.02,1551571199999,19513294.270999,44843,2972589.79,10337335.980243,0
2019-03-03,3.4767,3.5949,3.4742,3.5158,4412889.19,1551657599999,15533608.367642,34239,2275521.39,8009277.237026,0
2019-03-04,3.5159,3.5415,3.1,3.2321,10886454.08,1551743999999,35671079.362403,72866,5564655.62,18263156.496337,0
2019-03-05,3.2329,3.7988,3.202,3.7481,15869796.96,1551830399999,56031887.444036,88919,8356729.14,29512120.86657,0
2019-03-06,3.7494,3.8877,3.577,3.7329,12303713.42,1551916799999,45625181.298938,79143,6385465.45,23682412.989394,0
2019-03-07,3.7329,3.9,3.6841,3.7571,10071541.78,1552003199999,38027794.611373,68944,5086493.58,19214091.305477,0
2019-03-08,3.757,3.8,3.4835,3.5897,10750051.28,1552089599999,39535739.404401,64211,5488992.97,20212700.009042,0
2019-03-09,3.5899,3.8192,3.5758,3.7544,8648421.92,1552175999999,32179335.926672,54196,4621967.72,17199054.085326,0
2019-03-10,3.7544,3.7599,3.6455,3.6935,4325239.12,1552262399999,15999222.380091,27389,2258493.22,8355959.496592,0
2019-03-11,3.6948,3.7284,3.491,3.5638,8446929.04,1552348799999,30240438.538832,49526,4284178.07,15335506.478422,0
2019-03-12,3.5636,3.6912,3.5101,3.6416,5259530.76,1552435199999,19147398.053419,28265,2753464.46,10025875.997388,0
2019-03-13,3.6434,3.652,3.4688,3.5632,5561050.11,1552521599999,19878475.157037,37503,2829053.09,10121469.080911,0
2019-03-14,3.5632,3.649,3.4821,3.5786,5786220.56,1552607999999,20639339.402149,38842,2990899.23,10674240.62403,0
2019-03-15,3.5786,3.7228,3.567,3.6865,6815599.64,1552694399999,24834340.816634,47379,3472082.27,12653875.893518,0
2019-03-16,3.6861,3.8475,3.677,3.7991,8969648.79,1552780799999,33922835.471099,57710,4617492.89,17466247.227549,0
2019-03-17,3.7974,3.803,3.7155,3.7376,3745249.4,1552867199999,14034279.903617,26725,1991097.6,7461578.853436,0
2019-03-18,3.7366,3.7954,3.6761,3.7066,5746385.4,1552953599999,21386306.948356,30547,2965798.71,11038245.349142,0
2019-03-19,3.706,3.7443,3.6722,3.7266,4635389.85,1553039999999,17203664.243894,29811,2473614.88,9179277.010326,0
2019-03-20,3.7266,3.7377,3.531,3.71,6793232.09,1553126399999,24966482.018851,42652,3451535.25,12692962.673748,0
2019-03-21,3.71,3.72,3.4912,3.6185,5755727.13,1553212799999,20936316.190467,37467,2901519.79,10561569.405744,0
2019-03-22,3.6192,3.6537,3.5671,3.6176,3671989.04,1553299199999,13272059.754284,25019,1941079.57,7015961.255548,0
2019-03-23,3.6137,3.7067,3.5985,3.6647,4302369.88,1553385599999,15727646.910958,28836,2205083.23,8060416.162468,0
2019-03-24,3.6643,3.6643,3.5822,3.6314,3919667.95,1553471999999,14198299.055416,26312,1954234.88,7079413.757324,0
2019-03-25,3.6314,3.6757,3.5714,3.65,6356654.2,1553558399999,23079241.595988,41187,3128115.43,11358122.599254,0
2019-03-26,3.65,3.769,3.5914,3.7439,6076446.86,1553644799999,22177757.540621,39814,3082616.82,11250702.107466,0
2019-03-27,3.7439,4.343,3.716,4.2539,17230440.01,1553731199999,70223116.152337,116144,8825067.47,35992086.530533,0
2019-03-28,4.2556,4.3198,4.1657,4.2442,7697251.93,1553817599999,32625626.84267,57499,3865849.88,16392899.130993,0
2019-03-29,4.244,4.406,4.2088,4.302,7848828.29,1553903999999,33746780.7651,59115,3987713.31,17145292.463029,0
2019-03-30,4.3023,4.3232,3.9869,4.1502,7223240.88,1553990399999,30213669.04332,54989,3545028.42,14838403.583691,0
2019-03-31,4.1502,4.2557,4.0788,4.1893,4909980.94,1554076799999,20458968.474947,42479,2514660.81,10477628.545654,0
2019-04-01,4.1895,4.2536,4.1382,4.2043,5752360.2,1554163199999,24134876.447982,49025,3026052.22,12691764.205022,0
2019-04-02,4.2042,5.0889,4.1541,5.0232,17527784.39,1554249599999,80601547.331976,163611,8950933.92,41206028.917069,0
2019-04-03,5.022,5.911,4.7111,5.2089,24710380.98,1554335999999,130802828.786707,258553,12465019.6,66031516.304815,0
2019-04-04,5.2089,5.3246,4.8345,5.065,13444751.37,1554422399999,68772397.448214,173272,6921207.06,35429568.677019,0
2019-04-05,5.0671,5.371,5.0671,5.3097,8065667.52,1554508799999,42299547.067077,117230,4096949.55,21489555.596519,0
2019-04-06,5.3118,5.6803,5.0701,5.3288,9351227.61,1554595199999,50463643.934616,130517,4645883.86,25082751.782252,0
2019-04-07,5.3275,5.495,5.2415,5.4207,7355425.71,1554681599999,39691899.052924,123187,3782913.67,20409046.944134,0
2019-04-08,5.4174,5.6654,5.1977,5.5003,11160092.22,1554767999999,60742208.270636,132530,5913739.79,32196426.792747,0
2019-04-09,5.5006,5.6223,5.2612,5.5231,9046713.2,1554854399999,49524359.8034,107934,4497362.31,24619063.347955,0
2019-04-10,5.5223,5.973,5.5044,5.8417,14373790.86,1554940799999,83250879.666848,164095,7329516.4,42465193.010597,0
2019-04-11,5.8425,5.8473,5.05,5.2778,16559879.59,1555027199999,89076328.180597,174189,8331053.93,44883682.732512,0
2019-04-12,5.2788,5.44,5.0276,5.3313,8600254.45,1555113599999,45262362.646079,89565,4423281.36,23288133.132353,0
2019-04-13,5.3305,5.398,5.1855,5.2857,3078670.45,1555199999999,16309969.146175,35637,1506604.56,7982323.18141,0
2019-04-14,5.2857,5.57,5.2152,5.5422,3755963.39,1555286399999,20164848.109518,37533,1911840.67,10259028.593135,0
2019-04-15,5.5421,5.6087,5.2279,5.3234,6061124.01,1555372799999,32900157.62252,57811,2930930.16,15907211.635573,0
2019-04-16,5.3263,5.5164,5.2749,5.49,4632515.82,1555459199999,24944720.320479,43755,2536808.44,13647462.175473,0
2019-04-17,5.4871,5.5499,5.3515,5.4153,3704667.9,1555545599999,20106033.957137,35786,1925949.68,10452890.524906,0
2019-04-18,5.4183,5.547,5.4083,5.4654,4362293.35,1555631999999,23873294.317551,37362,2297364.7,12568821.388499,0
2019-04-19,5.4682,5.4784,5.3356,5.4546,2992148.97,1555718399999,16228588.716215,29976,1544781.78,8378862.288318,0
2019-04-20,5.4546,5.4996,5.365,5.4271,2499246.17,1555804799999,13585943.154058,24902,1262067.88,6861748.786213,0
2019-04-21,5.4262,5.45,4.9071,5.1987,6621468.94,1555891199999,34119500.023544,56870,3145798.06,16225864.104685,0
2019-04-22,5.2,5.2879,5.0844,5.2186,4249609.21,1555977599999,22071072.721734,39671,2178617.53,11316125.917006,0
2019-04-23,5.2185,5.3698,5.07,5.1033,4908584.23,1556063999999,25792670.152509,53272,2440193.47,12828887.064822,0
2019-04-24,5.1006,5.1431,4.56,4.773,10048980.02,1556150399999,48320820.767811,99939,4805121.35,23123093.426852,0
2019-04-25,4.7737,4.8463,4.5226,4.6112,7340337.9,1556236799999,34484548.154432,78037,3700509.56,17390676.327308,0
2019-04-26,4.6089,4.9736,4.526,4.7925,8195243.18,1556323199999,38660932.252373,86646,4247091.96,20030013.323654,0
2019-04-27,4.7928,4.8362,4.6959,4.7403,2341913.67,1556409599999,11154900.561779,24717,1025824.87,4888237.567782,0
2019-04-28,4.7404,4.7974,4.6333,4.7438,2251382.35,1556495999999,10660682.374973,26330,1169039.7,5537674.567594,0
2019-04-29,4.7453,4.757,4.45,4.5138,4119026.71,1556582399999,18835793.941413,45112,1880954.57,8595209.936116,0
2019-04-30,4.5127,4.85,4.5098,4.8159,4605826.46,1556668799999,21453854.530111,55727,2237486.42,10425072.515308,0
2019-05-01,4.817,4.8674,4.6642,4.7617,3282629.37,1556755199999,15629160.23534,38966,1500444.06,7138910.872109,0
2019-05-02,4.7633,4.82,4.6221,4.783,3808800.03,1556841599999,18051068.909489,49237,1859040.12,8814558.896251,0
2019-05-03,4.7822,5.2099,4.7553,5.0841,6934418.45,1556927999999,34500544.144605,85765,3540790.06,17611040.971581,0
2019-05-04,5.0834,5.1954,4.77,4.9472,6212326.05,1557014399999,30820815.986919,76181,3114948.09,15456004.619655,0
2019-05-05,4.949,5.0162,4.8309,4.879,3289735.46,1557100799999,16187173.411811,41725,1469743.29,7221436.134709,0
2019-05-06,4.8808,4.9903,4.6367,4.894,5344850.46,1557187199999,25640291.407597,57482,2779705.26,13320970.580214,0
2019-05-07,4.8935,5.06,4.805,4.8492,5194763.13,1557273599999,25658586.824974,59695,2549923.79,12596932.765877,0
2019-05-08,4.8484,4.9381,4.7559,4.9,3239903.53,1557359999999,15754343.079366,38251,1926585.4,9364138.945617,0
2019-05-09,4.8993,5.0,4.783,4.85,3180153.16,1557446399999,15504124.255311,37790,1578517.69,7702698.846496,0
2019-05-10,4.8499,4.9545,4.5706,4.8134,5683603.38,1557532799999,27236858.282372,70796,2830765.7,13569118.228526,0
2019-05-11,4.8144,5.7602,4.8144,5.4125,12663907.62,1557619199999,66821529.746011,132942,6096530.18,32198434.504676,0
2019-05-12,5.4309,5.756,5.171,5.3319,9646294.06,1557705599999,52648572.70218,102947,4805312.91,26264049.673336,0
2019-05-13,5.3331,5.7829,5.2809,5.5185,6279479.22,1557791999999,34694862.996962,75226,3199404.14,17667921.483241,0
2019-05-14,5.5187,6.2174,5.5001,5.9992,11014439.83,1557878399999,64745645.390678,118264,5818807.17,34202574.292789,0
2019-05-15,6.0007,6.5464,5.95,6.4644,6195112.33,1557964799999,38853572.215676,64858,3102713.68,19450613.262254,0
2019-05-16,6.4628,6.8995,6.2036,6.4948,12660869.17,1558051199999,83293545.350369,145846,6771211.28,44568684.004772,0
2019-05-17,6.4941,6.5761,5.7086,6.0353,14700468.56,1558137599999,88054228.118962,168209,7609818.15,45615410.140815,0
2019-05-18,6.0343,6.08,5.81,5.8813,5017000.48,1558223999999,29784254.416172,62392,2569088.57,15255150.207232,0
2019-05-19,5.8807,6.582,5.8702,6.4581,8530699.96,1558310399999,53450049.33204,95776,4269649.16,26736811.846282,0
2019-05-20,6.4578,6.4625,5.981,6.2144,6892479.87,1558396799999,42818569.596015,93783,3634692.69,22578558.16736,0
2019-05-21,6.215,6.36,6.0744,6.2589,4827968.92,1558483199999,30118160.345732,68905,2560971.22,15981251.838849,0
2019-05-22,6.2561,6.3413,5.7839,5.9285,6061932.3,1558569599999,37000028.551438,79180,3015324.39,18417262.78418,0
2019-05-23,5.9289,6.1,5.7227,6.0157,4244266.89,1558655999999,24988190.00439,57383,2233595.05,13152668.693514,0
2019-05-24,6.0178,6.5974,5.9624,6.4064,7148160.67,1558742399999,45101433.579869,95233,3739240.92,23596339.397928,0
2019-05-25,6.4066,6.5407,6.2511,6.3603,4550757.26,1558828799999,29090237.868799,58312,2293032.68,14661946.464033,0
2019-05-26,6.3579,6.9727,6.2001,6.8511,6722716.09,1558915199999,44234218.476634,72096,3457746.08,22742201.820561,0
2019-05-27,6.8538,8.22,6.7941,7.9944,16433129.5,1559001599999,121980837.960773,189147,8362417.52,62079479.554792,0
2019-05-28,7.9985,8.2196,7.6148,8.075,12393464.9,1559087999999,98475823.966794,159110,6361959.96,50565963.058682,0
2019-05-29,8.0753,8.2535,7.51,7.9658,8601476.01,1559174399999,68277218.767241,116615,4497531.64,35728834.349895,0
2019-05-30,7.9672,8.4942,6.8678,7.3,19447140.11,1559260799999,151876160.697733,235437,10026523.86,78384876.804772,0
2019-05-31,7.3,8.6903,7.1814,8.5645,17867584.79,1559347199999,139835275.027474,216858,9273687.97,72561382.994537,0
2019-06-01,8.5618,8.6389,7.437,7.7027,18849766.98,1559433599999,153830200.832316,229544,9452253.23,77202117.497513,0
2019-06-02,7.7087,7.982,7.4588,7.7188,11897278.17,1559519999999,92088927.503014,162638,6093351.77,47173669.904964,0
2019-06-03,7.7229,7.731,6.5884,6.6926,15539352.35,1559606399999,112550887.806215,203040,7637071.02,55379331.827393,0
2019-06-04,6.6911,6.8907,6.02,6.2943,18008532.69,1559692799999,116916312.414138,206959,9174166.85,59562851.200886,0
2019-06-05,6.2961,6.525,6.1353,6.419,10145734.87,1559779199999,64220782.248996,127183,5237169.91,33159888.886892,0
2019-06-06,6.4182,6.4602,5.9251,6.3602,8420899.77,1559865599999,52526373.531076,108298,4362773.48,27240467.872268,0
2019-06-07,6.3581,6.78,6.2902,6.6195,7060072.68,1559951999999,45956871.547472,87741,3683200.81,23966157.837405,0
2019-06-08,6.6196,6.7,6.1849,6.3408,4999853.42,1560038399999,32046062.598882,71788,2388265.08,15315520.907522,0
2019-06-09,6.3408,6.4803,5.9505,6.139,6342921.01,1560124799999,39268897.294732,79629,3054978.09,18923616.007721,0
2019-06-10,6.1389,6.49,6.0351,6.4258,6632432.91,1560211199999,41603197.43264,83042,3496624.62,21945287.121497,0
2019-06-11,6.4253,6.4799,6.1282,6.3132,5150171.36,1560297599999,32395828.980389,65930,2635566.65,16586717.102999,0
2019-06-12,6.3133,6.46,6.2,6.4217,5561414.58,1560383999999,35220138.597353,78900,2772991.89,17561386.699225,0
2019-06-13,6.4193,6.6296,6.31,6.4591,6501066.84,1560470399999,42227322.719266,77477,3494043.95,22697608.999126,0
2019-06-14,6.4572,6.55,6.3373,6.5401,4874547.29,1560556799999,31310626.627957,66342,2528049.39,16235623.155483,0
2019-06-15,6.54,6.9456,6.5171,6.8838,5735284.85,1560643199999,38571765.462131,77421,3081618.1,20738947.239587,0
2019-06-16,6.8837,7.188,6.7811,6.9703,7683784.05,1560729599999,53697735.332661,106717,3974187.53,27789549.323574,0
2019-06-17,6.9703,7.23,6.9442,7.1247,6057508.13,1560815999999,42871749.038291,87418,3158167.14,22356831.756459,0
2019-06-18,7.1281,7.1499,6.6366,6.7857,5747975.05,1560902399999,39584059.947582,89285,2916273.72,20105415.160055,0
2019-06-19,6.7824,6.9653,6.7473,6.8543,3062443.95,1560988799999,20950663.743671,43725,1554976.35,10640907.607144,0
2019-06-20,6.8574,6.8944,6.6644,6.8277,3830065.3,1561075199999,25958255.137644,54103,1871811.37,12689738.120797,0
2019-06-21,6.8291,7.122,6.77,7.0377,6706235.5,1561161599999,46860633.294584,105120,3380908.89,23626925.961832,0
2019-06-22,7.0339,7.5953,6.951,7.5049,12185410.18,1561247999999,89149479.50083,168569,6418621.5,46975400.590539,0
2019-06-23,7.5069,7.6497,7.1701,7.2712,6323886.37,1561334399999,46955198.423388,96259,3358356.08,24956113.859931,0
2019-06-24,7.2705,7.2734,7.0368,7.2559,4507862.77,1561420799999,32330096.505797,68913,2334469.36,16747738.921381,0
2019-06-25,7.2541,7.3083,6.9618,7.1726,5149908.78,1561507199999,36792782.76528,96122,2595582.85,18544483.800366,0
2019-06-26,7.1736,7.4475,6.1,6.8096,16934720.29,1561593599999,118078492.767499,240179,8458199.87,59138826.499113,0
2019-06-27,6.8082,6.8557,5.6329,5.9663,20215677.51,1561679999999,125445560.688822,281479,10107578.91,62761919.918272,0
2019-06-28,5.9742,6.2918,5.7625,6.2182,12172080.98,1561766399999,73161058.060544,161124,6346847.89,38148852.3883,0
2019-06-29,6.2206,6.3915,5.9566,6.3302,7403462.75,1561852799999,45657015.819808,102812,3850244.38,23751924.06215,0
2019-06-30,6.3282,6.3966,5.6894,5.7926,8043978.96,1561939199999,48435407.844616,113459,3930498.46,23681639.262384,0
2019-07-01,5.7949,6.0764,5.5504,6.0488,10552912.83,1562025599999,61260293.380343,151747,5490968.09,31868582.587408,0
2019-07-02,6.0515,6.15,5.5813,5.8957,10062396.68,1562111999999,58554513.758141,132242,5079271.37,29546292.925736,0
2019-07-03,5.8975,6.0972,5.8,6.0405,7260751.63,1562198399999,43121348.058892,100165,3691526.46,21933751.38763,0
2019-07-04,6.0422,6.0581,5.655,5.7166,5600735.95,1562284799999,32923345.391209,81023,2841998.96,16706641.858579,0
2019-07-05,5.7164,5.89,5.6766,5.7431,4258687.64,1562371199999,24486033.574655,61138,2181581.67,12545433.836632,0
2019-07-06,5.7417,5.9713,5.699,5.7692,4080213.29,1562457599999,23690050.541396,55796,2143197.21,12447119.576685,0
2019-07-07,5.7691,6.0231,5.745,5.9278,2781359.82,1562543999999,16316673.016002,37798,1445926.72,8483948.465641,0
2019-07-08,5.9278,5.985,5.8173,5.9385,3686162.35,1562630399999,21770581.632257,53995,1825932.17,10785319.095678,0
2019-07-09,5.9392,6.0254,5.8272,5.8859,4985903.78,1562716799999,29504473.499129,76279,2546156.72,15071040.694824,0
2019-07-10,5.8862,5.9184,5.0317,5.2682,13969485.37,1562803199999,75519082.183116,161960,7009147.99,37907910.034552,0
2019-07-11,5.2676,5.2698,4.3835,4.6868,17980551.11,1562889599999,84011180.805438,200024,8713909.1,40689128.725111,0
2019-07-12,4.6862,4.8701,4.5883,4.7867,8803293.65,1562975999999,41864696.830622,99255,4338596.09,20640745.750458,0
2019-07-13,4.7887,4.83,4.5585,4.7492,6192644.18,1563062399999,29152092.231274,69846,3123891.32,14706717.052965,0
2019-07-14,4.75,4.7712,4.0469,4.1,9790162.57,1563148799999,42753632.282628,111458,4846381.42,21171816.823698,0
2019-07-15,4.1003,4.4304,3.9643,4.2931,10938591.71,1563235199999,46416459.560374,135596,5610763.49,23819947.610322,0
2019-07-16,4.2893,4.36,3.3402,3.6601,17659083.76,1563321599999,67176361.37002,167341,8840211.86,33655007.686983,0
2019-07-17,3.6667,4.1189,3.5155,3.827,13930817.91,1563407999999,52741817.542416,148415,7148414.79,27063365.093474,0
2019-07-18,3.8312,4.2323,3.7412,4.1013,9895495.37,1563494399999,39346751.963024,103881,4997556.51,19864139.678549,0
2019-07-19,4.0993,4.15,3.78,4.0366,5244507.99,1563580799999,20886899.849204,61155,2602620.85,10369442.350194,0
2019-07-20,4.0399,4.4752,3.9951,4.2983,6169265.44,1563667199999,26319907.063479,68057,3036004.92,12957955.129548,0
2019-07-21,4.3007,4.3504,4.15,4.3288,4392552.39,1563753599999,18682633.956635,50919,2118938.41,9012877.772836,0
2019-07-22,4.3291,4.4156,3.9467,4.1257,4684268.8,1563839999999,19517158.382871,54647,2218177.42,9249296.600025,0
2019-07-23,4.1242,4.2775,3.9505,4.1526,5129859.62,1563926399999,21098485.556651,60013,2555370.29,10509566.531719,0
2019-07-24,4.15,4.6469,3.9912,4.5874,9920069.86,1564012799999,42963234.711678,103962,4785515.63,20750749.642089,0
2019-07-25,4.5827,4.7081,4.4313,4.5663,6397651.96,1564099199999,29304861.597552,71295,3013116.37,13805465.349426,0
2019-07-26,4.5664,4.7055,4.4133,4.6156,4483882.36,1564185599999,20448695.610994,56408,2200674.89,10043438.818114,0
2019-07-27,4.6101,4.7572,4.166,4.2748,7565969.92,1564271999999,33314123.839651,88774,3417008.89,15062219.336538,0
2019-07-28,4.2752,4.3493,3.8877,4.2807,4693129.83,1564358399999,19538929.020044,57251,2205864.0,9197098.877165,0
2019-07-29,4.2773,4.3963,4.1,4.2103,4833909.63,1564444799999,20391627.171347,54379,2377541.1,10028171.534144,0
2019-07-30,4.2108,4.3,4.1225,4.1959,3029179.81,1564531199999,12733059.791724,43278,1499024.03,6302108.588666,0
2019-07-31,4.1959,4.4407,4.1862,4.417,2632887.92,1564617599999,11332176.698151,41163,1406206.59,6055266.469487,0
2019-08-01,4.4196,4.4472,4.1937,4.2991,3026872.22,1564703999999,13011416.951919,52727,1456504.19,6265516.170803,0
2019-08-02,4.2993,4.3456,4.0347,4.1801,3965253.06,1564790399999,16702402.342906,57543,1810867.23,7637929.008293,0
2019-08-03,4.1818,4.3715,4.1682,4.2923,2687301.01,1564876799999,11508527.327783,45550,1384185.93,5927571.181948,0
2019-08-04,4.2922,4.3109,4.1634,4.214,1959217.45,1564963199999,8286590.166276,34902,971962.23,4114319.870375,0
2019-08-05,4.2161,4.5771,4.2142,4.4604,4535570.48,1565049599999,19970284.532261,58374,2155881.14,9480838.428773,0
2019-08-06,4.4611,4.5,4.051,4.1903,5237365.75,1565135999999,22541771.918587,60579,2417912.5,10415073.245961,0
2019-08-07,4.1904,4.3,4.132,4.2224,3164784.11,1565222399999,13337934.722663,41034,1581668.41,6669446.415565,0
2019-08-08,4.2235,4.2351,4.0801,4.17,2304702.96,1565308799999,9605487.548084,32816,1085579.66,4528156.295774,0
2019-08-09,4.1689,4.1789,3.7858,3.9053,4202931.27,1565395199999,16636769.570728,52053,1915334.78,7593417.891393,0
